,Date,Open,High,Low,Close,Volume
2627,2015-01-27,26.477,26.5428,25.9489,25.9653,39282689
2628,2015-01-28,26.1552,26.1896,25.5249,25.5289,37210785
2629,2015-01-29,25.5524,25.6665,25.0831,25.5688,79190175
2630,2015-01-30,25.8564,27.057,25.8154,26.7804,121545443
2631,2015-02-02,26.6195,26.7281,25.9918,26.5139,75643906
2632,2015-02-03,26.4012,26.7754,26.2453,26.5687,47232323
2633,2015-02-04,26.5607,26.7406,26.1567,26.21,34018474
2634,2015-02-05,26.3012,26.4387,26.1871,26.3957,33295102
2635,2015-02-06,26.4547,26.9134,26.337,26.5976,43094056
2636,2015-02-09,26.4839,26.5976,26.2823,26.3685,30415300
2637,2015-02-10,26.5114,26.9523,26.363,26.9104,47595073
2638,2015-02-11,26.8891,26.9996,26.7032,26.8029,38445585
2639,2015-02-12,26.8856,27.318,26.753,27.2019,48766545
2640,2015-02-13,27.2766,27.5272,27.2313,27.4584,47547863
2641,2015-02-17,27.4584,27.5501,27.0649,27.1521,39315387
2642,2015-02-18,27.0927,27.2786,26.8801,27.0345,31276029
2643,2015-02-19,27.0255,27.2443,26.9398,27.2238,30945154
2644,2015-02-20,27.2801,27.2801,26.8079,26.9921,38373124
2645,2015-02-23,26.8461,26.8676,26.5039,26.6534,33015773
2646,2015-02-24,26.4815,26.8726,26.4542,26.8351,28530311
2647,2015-02-25,26.8248,27.3792,26.8034,27.2676,40980521
2648,2015-02-26,27.1884,27.9053,27.1561,27.8635,54215807
2649,2015-02-27,27.8067,28.3682,27.7509,28.03,68576599
2650,2015-03-02,28.2476,28.6955,28.0557,28.6471,50588726
2651,2015-03-03,28.7135,28.9376,28.4219,28.835,50707154
2652,2015-03-04,28.7443,28.9765,28.5226,28.8121,38099616
2653,2015-03-05,28.8504,29.0547,28.8071,28.9665,36046199
2654,2015-03-06,28.9949,29.0337,28.4996,28.5416,37728274
2655,2015-03-09,28.4429,28.6685,28.3497,28.6013,23569131
2656,2015-03-10,28.3208,28.3851,27.8898,27.8913,40225294
2657,2015-03-11,27.8889,28.1072,27.6702,27.6841,40668896
2658,2015-03-12,27.8231,27.9905,27.6762,27.9665,35754405
2659,2015-03-13,27.8605,28.1161,27.4172,27.5501,35554422
2660,2015-03-16,27.7459,28.0857,27.4664,27.9805,36987599
2661,2015-03-17,27.8072,27.9308,27.6203,27.7798,28994729
2662,2015-03-18,27.7858,28.2232,27.5751,28.2057,35452053
2663,2015-03-19,28.124,28.2456,28.0045,28.0817,24747387
2664,2015-03-20,28.2331,28.2526,28.122,28.1454,44480664
2665,2015-03-23,28.1978,28.3791,28.0513,28.1664,30341594
2666,2015-03-24,28.3243,28.9889,28.3019,28.7727,79442948
2667,2015-03-25,28.7742,28.8988,28.2476,28.2476,53260376
2668,2015-03-26,28.1305,28.2571,27.8146,28.0802,50022682
2669,2015-03-27,27.99,28.1017,27.7459,27.7768,34677254
2670,2015-03-30,27.9113,28.0065,27.7389,27.9557,24875851
2671,2015-03-31,27.8097,28.021,27.6333,27.6348,35059073
2672,2015-04-01,27.6642,27.8241,27.2029,27.3752,39041016
2673,2015-04-02,27.2716,27.301,26.9243,26.9678,47933134
2674,2015-04-06,26.8446,27.1785,26.6882,27.0992,33838223
2675,2015-04-07,27.1591,27.4087,27.0813,27.1446,27417150
2676,2015-04-08,27.2074,27.4754,27.2014,27.3429,28488902
2677,2015-04-09,27.3613,27.3692,26.9996,27.302,32475200
2678,2015-04-10,27.3792,27.3932,27.1506,27.328,26198629
2679,2015-04-13,27.297,27.5636,27.2163,27.333,29430302
2680,2015-04-14,27.2109,27.2298,26.6902,26.8916,47377126
2681,2015-04-15,26.8009,27.0614,26.5224,26.9543,47094766
2682,2015-04-16,26.8203,27.163,26.8079,27.0778,31836754
2683,2015-04-17,26.7535,26.8926,26.3545,26.5408,49410470
2684,2015-04-20,26.5911,27.1914,26.5711,27.1282,38660903
2685,2015-04-21,27.2009,27.2895,27.0125,27.048,29233331
2686,2015-04-22,27.0649,27.4504,26.9683,27.3598,31910942
2687,2015-04-23,27.4261,27.9572,27.4047,27.7723,78465417
2688,2015-04-24,28.8978,29.1294,28.3148,28.5793,92502178
2689,2015-04-27,28.5191,28.672,28.0135,28.2038,48236229
2690,2015-04-28,28.1142,28.289,27.9467,28.1166,37330578
2691,2015-04-29,27.9243,28.1899,27.8491,27.968,33741875
2692,2015-04-30,27.8271,27.9542,27.2373,27.3394,47411249
2693,2015-05-01,27.3967,27.4614,27.0942,27.4584,36702569
2694,2015-05-04,27.4301,27.734,27.2706,27.5421,35385813
2695,2015-05-05,27.4087,27.5306,27.0205,27.054,28631416
2696,2015-05-06,27.034,27.0982,26.5154,26.6573,39174578
2697,2015-05-07,26.6982,27.1615,26.5761,27.0041,31915338
2698,2015-05-08,27.3444,27.5401,27.3025,27.3484,28326314
2699,2015-05-11,27.3255,27.5686,27.1814,27.1904,21937237
2700,2015-05-12,27.0095,27.05,26.6534,26.8391,35410362
2701,2015-05-13,26.9258,27.0937,26.8516,26.8771,24326266
2702,2015-05-14,27.1002,27.3852,27.027,27.3608,31851046
2703,2015-05-15,27.4202,27.4306,27.027,27.2258,33560320
2704,2015-05-18,27.0927,27.318,27.0145,27.2348,26790487
2705,2015-05-19,27.301,27.5701,27.2572,27.3647,47296314
2706,2015-05-20,27.4464,27.7031,27.1566,27.5257,30951035
2707,2015-05-21,27.4192,27.7798,27.3657,27.7399,34293869
2708,2015-05-22,27.6228,27.8112,27.5811,27.6258,24351959
2709,2015-05-26,27.5291,27.5666,27.0505,27.2607,37469821
2710,2015-05-27,27.3349,27.6642,27.2303,27.6124,34970313
2711,2015-05-28,27.5895,27.6876,27.4405,27.6089,23631717
2712,2015-05-29,27.5601,27.5969,27.1536,27.1675,43601488
2713,2015-06-01,27.3374,27.4291,27.0808,27.3613,33330389
2714,2015-06-02,27.2726,27.8386,27.2288,27.5974,31971641
2715,2015-06-03,27.6548,27.7987,27.5079,27.6642,26804819
2716,2015-06-04,27.5093,27.6976,27.3568,27.4849,26963391
2717,2015-06-05,27.5004,27.5666,27.2701,27.3772,24484437
2718,2015-06-08,27.3812,27.3942,27.0495,27.0758,27435095
2719,2015-06-09,27.0729,27.1436,26.8451,27.01,30121619
2720,2015-06-10,27.1864,27.6388,27.1571,27.5301,30425396
2721,2015-06-11,27.6413,27.6413,27.3593,27.4027,25964483
2722,2015-06-12,27.2851,27.3434,27.1829,27.2746,25534229
2723,2015-06-15,27.0385,27.1042,26.8631,27.052,27246414
2724,2015-06-16,27.1147,27.2358,26.9808,27.1451,32643910
2725,2015-06-17,27.2143,27.319,26.9926,27.2313,24528597
2726,2015-06-18,27.301,27.7619,27.301,27.7085,41341325
2727,2015-06-19,27.7255,27.7947,27.5132,27.7753,59502924
2728,2015-06-22,27.8695,28.1784,27.8446,27.8829,34875972
2729,2015-06-23,27.8884,28.1429,27.7569,28.0677,31509974
2730,2015-06-24,28.0225,28.0304,27.7399,27.8276,29026845
2731,2015-06-25,27.9138,28.0552,27.7723,27.7967,26800804
2732,2015-06-26,27.8844,27.8988,27.4929,27.5531,43832322
2733,2015-06-29,27.2388,27.4454,26.9144,26.9648,37892869
2734,2015-06-30,27.1561,27.1964,26.8796,26.9045,34634379
2735,2015-07-01,27.0848,27.1919,26.8906,27.0669,30869500
2736,2015-07-02,27.1386,27.301,27.0803,27.2681,28225952
2737,2015-07-06,27.0145,27.33,27.0065,27.1824,25704846
2738,2015-07-07,27.2726,27.4504,26.8951,27.4022,33715781
2739,2015-07-08,27.1814,27.315,26.9623,26.9871,27760270
2740,2015-07-09,27.327,27.3449,27.1327,27.1342,29873904
2741,2015-07-10,27.5856,27.8635,27.5004,27.705,43591452
2742,2015-07-13,27.8745,28.5391,27.8341,28.4833,41943500
2743,2015-07-14,28.6213,29.379,28.6048,29.1034,75100905
2744,2015-07-15,29.0816,29.3282,28.9057,29.0926,41604014
2745,2015-07-16,29.367,30.1159,29.2898,29.9803,113048331
2746,2015-07-17,33.8772,35.0231,33.7775,34.8547,258094238
2747,2015-07-20,34.3246,34.764,33.9654,34.5168,102805333
2748,2015-07-21,34.1203,35.1526,34.0839,34.6419,75878072
2749,2015-07-22,34.5757,35.5377,34.4561,34.6295,83399238
2750,2015-07-23,34.4675,34.6778,33.4583,33.6146,76506341
2751,2015-07-24,33.7417,33.767,32.5411,32.6203,82921513
2752,2015-07-27,32.4609,33.2331,32.4599,32.7946,58593640
2753,2015-07-28,32.9685,33.085,32.5525,32.8638,34486565
2754,2015-07-29,32.9934,33.0467,32.5241,32.952,36889344
2755,2015-07-30,32.7533,33.2819,32.4668,33.108,39749575
2756,2015-07-31,33.1149,33.1299,32.7413,32.7563,35046588
2757,2015-08-03,32.7643,33.2131,32.7643,33.1159,31461780
2758,2015-08-04,33.097,33.2794,32.9062,32.9445,26282934
2759,2015-08-05,33.1672,33.8727,33.1587,33.5429,36578120
2760,2015-08-06,33.5778,33.6156,32.9172,33.3864,40799748
2761,2015-08-07,33.2684,33.3187,32.8245,33.0995,27641842
2762,2015-08-10,33.234,33.4597,32.8923,33.0372,34582913
2763,2015-08-11,34.8527,35.0728,34.0924,34.3903,110243500
2764,2015-08-12,34.599,34.6743,33.9026,34.4486,58858597
2765,2015-08-13,34.3355,34.5762,33.9858,34.2015,36485786
2766,2015-08-14,34.0784,34.488,34.0217,34.344,27696038
2767,2015-08-17,34.2778,34.6115,34.0296,34.5802,24767460
2768,2015-08-18,34.4287,34.6624,34.1422,34.3121,27810451
2769,2015-08-19,34.3808,34.8836,34.2159,34.5767,50373951
2770,2015-08-20,34.3306,34.6823,33.642,33.8513,58005516
2771,2015-08-21,33.4308,33.523,32.0388,32.0852,92211067
2772,2015-08-24,29.9215,32.1002,29.5473,30.7939,130256166
2773,2015-08-25,32.2217,32.2332,30.473,30.5129,71686933
2774,2015-08-26,32.0388,33.0044,31.4047,32.8678,88056059
2775,2015-08-27,33.4781,33.5773,32.4374,33.2774,59187786
2776,2015-08-28,33.1677,33.2296,32.5694,32.8653,38976784
2777,2015-08-31,32.5988,33.1005,32.2008,32.274,39077146
2778,2015-09-01,31.5761,32.1056,31.1401,31.3643,51642533
2779,2015-09-02,31.7848,32.1365,31.4182,32.129,37764405
2780,2015-09-03,32.2795,32.4449,31.5761,31.7374,34695319
2781,2015-09-04,31.3712,31.6104,31.2118,31.3344,40644809
2782,2015-09-08,31.9343,32.1355,31.5307,32.0777,39233712
2783,2015-09-09,32.4763,32.7493,31.9293,32.0543,41126549
2784,2015-09-10,32.0787,32.6268,31.9691,32.4364,27947526
2785,2015-09-11,32.3931,32.6471,32.2536,32.6466,35018487
2786,2015-09-14,32.6631,32.6775,32.3577,32.5056,30060579
2787,2015-09-15,32.7169,33.3217,32.5491,33.1334,35674857
2788,2015-09-16,33.1574,33.2829,32.9904,33.1559,26345158
2789,2015-09-17,33.2539,33.9764,33.1299,33.4622,47925206
2790,2015-09-18,33.1329,33.3711,32.8823,32.9267,72806979
2791,2015-09-21,33.1554,33.3292,32.7812,33.2286,39233712
2792,2015-09-22,32.7548,32.822,32.135,32.5421,54557060
2793,2015-09-23,32.5271,32.8948,32.4189,32.5466,29265607
2794,2015-09-24,32.3312,32.7199,31.992,32.6273,38825277
2795,2015-09-25,32.8101,32.8101,31.8675,31.8918,48653737
2796,2015-09-28,31.8371,32.0265,30.7804,31.0998,47818239
2797,2015-09-29,31.162,31.6194,30.7899,31.0181,42280718
2798,2015-09-30,31.4774,31.8501,31.3439,31.8032,53143956
2799,2015-10-01,31.7818,32.0757,31.4415,31.984,42660088
2800,2015-10-02,31.7853,32.7941,31.5606,32.7308,48964861
2801,2015-10-05,32.9605,33.53,32.6751,33.4626,38096846
2802,2015-10-06,33.3466,33.8174,33.0342,33.4607,43304415
2803,2015-10-07,33.7477,33.8144,32.7866,33.379,44514225
2804,2015-10-08,33.3516,33.4731,32.6063,33.2296,39448488
2805,2015-10-09,33.2539,33.5828,32.9984,33.4408,32232423
2806,2015-10-12,33.3386,33.7765,33.2415,33.6993,26780932
2807,2015-10-13,33.5863,34.2986,33.534,34.0351,42599871
2808,2015-10-14,34.066,34.3773,33.8224,33.8977,31403429
2809,2015-10-15,34.1387,34.5827,34.0959,34.5258,47326945
2810,2015-10-16,34.6444,34.6852,34.3306,34.6404,36445641
2811,2015-10-19,34.5747,34.8856,34.4855,34.8711,30281075
2812,2015-10-20,34.7685,34.7739,33.5623,33.8772,52624459
2813,2015-10-21,34.0371,34.1213,33.4139,33.4686,32284612
2814,2015-10-22,33.65,34.2783,33.4636,33.934,88951292
2815,2015-10-23,37.3676,37.4891,35.7673,35.8366,127185394
2816,2015-10-26,35.8709,36.6148,35.8709,36.424,48952817
2817,2015-10-27,36.1973,36.6651,36.0763,36.5087,38918574
2818,2015-10-28,36.5176,36.7353,36.2322,36.7129,39745561
2819,2015-10-29,36.6984,37.2047,36.6252,37.108,36650381
2820,2015-10-30,37.1434,37.1807,36.6935,36.7363,40126938
2821,2015-11-02,36.7608,37.2739,36.4404,37.2519,40053092
2822,2015-11-03,37.1369,37.4492,36.9241,37.3057,36437612
2823,2015-11-04,37.3596,37.8577,37.3247,37.6291,41985491
2824,2015-11-05,37.8035,38.1791,37.7368,37.8962,45650891
2825,2015-11-06,37.8323,38.0132,37.6151,37.9424,33663593
2826,2015-11-09,37.789,38.0271,37.3202,37.6021,35662633
2827,2015-11-10,37.5379,37.8927,37.2854,37.776,29906020
2828,2015-11-11,37.9813,38.3151,37.8503,38.1243,42069956
2829,2015-11-12,37.8717,38.1517,37.6565,37.6898,35578509
2830,2015-11-13,37.5658,37.6301,36.84,36.8698,48360679
2831,2015-11-16,36.8768,37.4497,36.5839,37.3855,50885799
2832,2015-11-17,37.4876,37.6111,37.0682,37.1642,39002878
2833,2015-11-18,37.3431,37.9175,37.2345,37.8632,36397467
2834,2015-11-19,37.8517,38.0237,37.7248,37.8597,28179785
2835,2015-11-20,38.3261,38.8252,38.067,38.7097,55679113
2836,2015-11-23,38.733,39.0036,38.5358,38.6948,34773602
2837,2015-11-24,38.5084,38.6593,37.7685,38.3426,48051562
2838,2015-11-25,38.4451,38.5104,38.1881,38.3241,23697595
2839,2015-11-27,38.3191,38.5602,38.2114,38.4591,14498368
2840,2015-11-30,38.4541,38.6115,37.9185,38.0047,33707752
2841,2015-12-01,38.2084,39.1082,38.1592,39.0479,40543523
2842,2015-12-02,39.1207,39.5092,38.6813,38.752,46871861
2843,2015-12-03,38.887,39.0823,37.9848,38.2713,42100346
2844,2015-12-04,38.3466,38.9797,38.1372,38.8197,49978522
2845,2015-12-07,38.8622,38.9089,38.1976,38.5099,36756765
2846,2015-12-08,38.0869,38.7919,37.9883,38.617,31195096
2847,2015-12-09,38.4158,38.6643,37.4647,37.9898,46716741
2848,2015-12-10,38.0416,38.1652,37.6136,37.8647,32575663
2849,2015-12-11,37.3147,37.7353,37.2974,37.3855,43338539
2850,2015-12-14,37.4273,38.0695,36.6801,37.9893,54337346
2851,2015-12-15,38.2509,38.5976,37.7631,37.8672,49565029
2852,2015-12-16,38.1901,38.9339,37.7153,38.6893,53312565
2853,2015-12-17,38.9169,38.9384,38.3261,38.3524,36642352
2854,2015-12-18,38.2229,38.5672,37.6928,37.7058,68039760
2855,2015-12-21,38.0147,38.1791,37.5713,37.9026,34972320
2856,2015-12-22,38.0755,38.3778,37.9225,38.2179,36468624
2857,2015-12-23,38.3953,38.4556,37.7457,38.2866,30704906
2858,2015-12-24,38.2871,38.3211,38.0815,38.1537,10460603
2859,2015-12-28,38.3609,38.9996,38.2479,38.9707,31268040
2860,2015-12-29,39.2074,39.7902,39.168,39.5547,38568911
2861,2015-12-30,39.5547,39.6789,39.2179,39.3723,19391462
2862,2015-12-31,39.2487,39.2741,38.7256,38.76,23217521
2863,2016-01-04,37.9724,37.9724,37.242,37.8348,62954793
2864,2016-01-05,38.067,38.3211,37.6461,37.9389,31994002
2865,2016-01-06,37.383,38.1482,37.2649,37.8293,33501868
2866,2016-01-07,37.1897,37.6291,36.6312,36.9162,48141186
2867,2016-01-08,37.2549,37.3706,36.3144,36.4135,42956398
2868,2016-01-11,36.4653,36.6212,35.8481,36.5211,51080623
2869,2016-01-12,36.9037,37.2819,36.6886,37.1324,38366821
2870,2016-01-13,37.3316,37.514,35.7096,35.8486,36203928
2871,2016-01-14,36.0912,36.8609,35.1226,36.4374,38401928
2872,2016-01-15,35.3713,36.0772,34.9488,35.3962,53578827
2873,2016-01-19,35.8774,36.1365,35.3643,35.8241,48900629
2874,2016-01-20,35.1675,36.2162,34.2648,35.7982,56667202
2875,2016-01-21,35.8784,36.7503,35.427,36.2022,33128299
2876,2016-01-22,36.966,37.2929,36.8913,37.1384,42481182
2877,2016-01-25,37.0577,37.4871,36.4927,36.5484,28393336
2878,2016-01-26,36.6277,36.8395,36.2172,36.5569,21097243
2879,2016-01-27,36.6616,36.6616,35.5437,35.7494,29375263
2880,2016-01-28,36.7762,37.4223,36.398,37.2799,44469885
2881,2016-01-29,37.3127,38.1171,37.0755,37.8592,61751988
2882,2016-02-01,38.4238,38.739,37.9315,38.3993,57161688
2883,2016-02-02,39.8804,40.3712,38.889,38.9044,100606792
2884,2016-02-03,39.172,39.4285,36.6801,37.3336,129871135
2885,2016-02-04,37.095,37.1274,35.9995,36.3697,91512885
2886,2016-02-05,36.144,36.2047,34.8806,35.0609,98354095
2887,2016-02-08,34.2598,35.0988,33.9774,35.0808,75676484
2888,2016-02-09,34.5223,35.9178,34.3006,34.9244,76525691
2889,2016-02-10,35.461,36.0303,35.1421,35.2148,46313585
2890,2016-02-11,34.6912,35.4872,34.4347,35.1905,58384224
2891,2016-02-12,35.4819,35.6707,34.9523,35.2168,41302886
2892,2016-02-16,35.8027,36.0135,35.3808,35.7524,31953114
2893,2016-02-17,36.2187,36.5554,35.7011,36.4663,35596996
2894,2016-02-18,36.5654,36.6671,35.6482,35.7459,33056279
2895,2016-02-19,35.6657,36.0708,35.5272,35.9751,32610971
2896,2016-02-22,36.3437,36.6095,36.0418,36.3208,26809435
2897,2016-02-23,36.1738,36.413,35.6542,35.7349,29873443
2898,2016-02-24,35.4022,35.9308,34.9742,35.9148,24659028
2899,2016-02-25,36.016,36.3437,35.5327,36.3243,25926326
2900,2016-02-26,36.5475,36.6751,35.9666,36.1121,30651914
2901,2016-02-29,35.9198,36.398,35.7126,35.7319,30457994
2902,2016-03-01,35.9348,36.9824,35.8022,36.9745,41602849
2903,2016-03-02,37.0093,37.0218,36.5301,36.8405,25293359
2904,2016-03-03,36.8405,36.9162,36.3497,36.4474,27734718
2905,2016-03-04,36.6073,36.6173,36.15,36.3791,46531552
2906,2016-03-07,36.1265,36.2292,35.1296,35.5112,50861933
2907,2016-03-08,35.2916,35.9821,35.0728,35.5477,43341248
2908,2016-03-09,35.6291,36.1808,35.5043,36.1395,27092919
2909,2016-03-10,36.258,36.694,36.0338,36.4762,44777958
2910,2016-03-11,36.8639,37.1105,36.7019,37.109,24002356
2911,2016-03-14,37.114,37.5768,37.0489,37.3765,32942769
2912,2016-03-15,37.1662,37.5145,37.0078,37.3929,29939702
2913,2016-03-16,37.3172,37.813,37.1902,37.7313,29411936
2914,2016-03-17,37.7457,38.1287,37.7313,37.787,44726432
2915,2016-03-18,37.9439,37.9694,37.4552,37.6341,56434200
2916,2016-03-21,37.5594,38.0291,37.4278,37.9704,28877465
2917,2016-03-22,37.785,38.1119,37.7569,37.8652,22175779
2918,2016-03-23,38.0296,38.1312,37.665,37.7412,24766536
2919,2016-03-24,37.4243,37.741,37.3894,37.6056,31229681
2920,2016-03-28,37.672,37.778,37.4662,37.5279,14861359
2921,2016-03-29,37.5479,38.2204,37.2794,38.1562,34360048
2922,2016-03-30,38.2718,38.7251,38.2404,38.2782,29834100
2923,2016-03-31,38.2782,38.3153,37.7755,38.0072,21080864
2924,2016-04-01,37.7213,38.3629,37.6236,38.3446,28425914
2925,2016-04-04,38.3366,38.4825,37.9516,38.1178,21088030
2926,2016-04-05,37.7695,38.0057,37.6436,37.7915,17141053
2927,2016-04-06,37.7551,38.2822,37.6783,38.2648,23278040
2928,2016-04-07,38.1277,38.3291,37.7382,37.8687,16306238
2929,2016-04-08,38.1552,38.2179,37.652,37.8363,17542543
2930,2016-04-11,38.1342,38.2224,37.7303,37.7402,22832551
2931,2016-04-12,37.7845,38.1079,37.4426,38.078,19331545
2932,2016-04-13,38.3763,38.6474,38.0915,38.4561,26656864
2933,2016-04-14,38.628,38.8397,38.5214,38.6295,19434015
2934,2016-04-15,38.6349,38.9054,38.6066,38.8592,22021120
2935,2016-04-18,38.8687,39.2851,38.74,39.2418,23071976
2936,2016-04-19,39.3823,39.4047,38.3743,38.6723,30525478
2937,2016-04-20,38.8172,38.8422,38.4243,38.6061,23950870
2938,2016-04-21,38.7251,38.9429,38.4381,38.9159,34256414
2939,2016-04-22,37.0612,37.5599,36.3866,36.7553,130147292
2940,2016-04-25,36.6346,37.1095,36.6222,36.9765,43783385
2941,2016-04-26,37.0865,37.1449,35.8859,36.1375,39208822
2942,2016-04-27,36.135,36.2262,35.326,35.9427,57688772
2943,2016-04-28,36.0338,36.3313,35.033,35.1226,42763823
2944,2016-04-29,35.0788,35.4769,35.0619,35.2661,46178938
2945,2016-05-02,35.4675,35.6414,35.1905,35.5915,22825124
2946,2016-05-03,35.4963,35.5397,35.2388,35.2941,35581721
2947,2016-05-04,35.2108,35.6234,35.0753,35.44,21073899
2948,2016-05-05,35.6209,35.7479,35.3443,35.6064,20059876
2949,2016-05-06,35.4814,36.1684,35.469,36.128,26730912
2950,2016-05-09,36.2037,36.5819,36.0443,36.3248,34982858
2951,2016-05-10,36.6153,36.8663,36.4484,36.8355,23172258
2952,2016-05-11,36.8923,36.9062,36.2637,36.3955,20223527
2953,2016-05-12,36.4678,36.6356,36.0827,36.272,17687969
2954,2016-05-13,36.1998,36.4324,36.0448,36.1106,16406259
2955,2016-05-16,36.0852,36.5017,35.8699,36.3831,14374219
2956,2016-05-17,36.421,36.6596,35.7703,35.8764,17991083
2957,2016-05-18,35.7952,36.1475,35.6219,35.9586,21694018
2958,2016-05-19,35.7853,35.8949,35.3869,35.6364,19819608
2959,2016-05-20,35.6936,36.2536,35.6214,35.9551,23939268
2960,2016-05-23,35.8689,36.0443,35.7175,35.7329,17302878
2961,2016-05-24,35.8625,36.5774,35.8523,36.5191,25780599
2962,2016-05-25,36.6173,36.8609,36.4977,36.7717,22023850
2963,2016-05-26,36.6671,36.9212,36.5176,36.7134,17769603
2964,2016-05-27,36.7423,37.2604,36.7174,37.2469,21121892
2965,2016-05-31,37.3027,37.5379,37.1439,37.3072,28283881
2966,2016-06-01,37.2884,37.4328,37.0825,37.2879,13191166
2967,2016-06-02,37.1702,37.23,36.7169,37.079,24408724
2968,2016-06-03,36.9406,36.9406,36.5629,36.6601,15773895
2969,2016-06-06,36.7916,36.7916,36.283,36.3712,20458235
2970,2016-06-07,36.5311,36.7024,36.408,36.4225,16379563
2971,2016-06-08,36.8415,37.0562,36.6553,37.0123,22021281
2972,2016-06-09,36.7204,37.0622,36.692,36.9919,12431522
2973,2016-06-10,36.6646,36.8484,36.3936,36.5271,24933098
2974,2016-06-13,36.3592,36.8165,36.3592,36.4618,14990244
2975,2016-06-14,36.3338,36.6671,36.1938,36.5301,17608883
2976,2016-06-15,36.6133,36.7149,36.4334,36.4772,14688374
2977,2016-06-16,36.2665,36.3876,35.6477,36.0817,30634612
2978,2016-06-17,35.9393,35.9393,34.9294,35.0858,60871949
2979,2016-06-20,35.3872,35.6642,35.1431,35.179,25140788
2980,2016-06-21,35.3743,35.6399,35.1058,35.316,23873190
2981,2016-06-22,35.5735,35.5815,35.1665,35.4127,20429732
2982,2016-06-23,35.3992,35.6144,34.8861,35.6144,27761374
2983,2016-06-24,34.3838,35.1226,34.1218,34.1402,61831395
2984,2016-06-27,34.0012,34.0429,33.5115,33.934,45623913
2985,2016-06-28,34.4436,34.5119,34.1188,34.4381,26019582
2986,2016-06-29,34.5877,34.8487,34.5092,34.634,39323998
2987,2016-06-30,34.7565,35.0614,34.6196,35.0494,29440599
2988,2016-07-01,35.1276,35.4978,35.0594,35.3842,21548613
2989,2016-07-05,35.1231,35.2781,34.8302,35.1172,25072060
2990,2016-07-06,34.8656,35.5212,34.8237,35.3205,18340746
2991,2016-07-07,35.3773,35.3803,34.9069,35.2353,12874442
2992,2016-07-08,35.3997,35.7654,35.2776,35.7594,21003946
2993,2016-07-11,35.8411,36.3148,35.8134,36.2207,20543503
2994,2016-07-12,36.4638,36.6471,36.2437,36.4932,16827240
2995,2016-07-13,36.6431,36.6431,36.3194,36.3422,13431093
2996,2016-07-14,36.5644,36.6741,36.3975,36.6561,12467713
2997,2016-07-15,36.9162,36.9162,36.5994,36.6486,23973151
2998,2016-07-18,36.7623,37.6204,36.6925,37.524,35957257
2999,2016-07-19,37.3581,37.6928,37.2893,37.5344,21425629
3000,2016-07-20,37.5663,37.8947,37.5663,37.7173,18577542
3001,2016-07-21,37.7133,37.7705,37.4403,37.5843,12724159
3002,2016-07-22,37.7293,37.8353,37.4969,37.8268,14242624
3003,2016-07-25,37.7472,37.8539,37.5673,37.7392,16765356
3004,2016-07-26,37.7392,37.8258,37.5016,37.7457,16174803
3005,2016-07-27,37.8115,38.0845,37.66,37.9609,20876506
3006,2016-07-28,38.3031,38.3096,37.8175,38.1537,36909758
3007,2016-07-29,39.7415,40.0518,39.3573,39.424,86100415
3008,2016-08-01,39.1914,40.2287,39.1102,39.9169,50217224
3009,2016-08-02,39.7225,39.9711,39.583,39.8614,28206361
3010,2016-08-03,39.6796,39.8326,39.5077,39.7967,18039900
3011,2016-08-04,39.7678,39.8654,39.5527,39.7185,15135268
3012,2016-08-05,39.8609,40.2152,39.7464,40.2007,23382517
3013,2016-08-08,40.1545,40.2341,39.9396,40.116,17572793
3014,2016-08-09,40.0793,40.5197,40.0578,40.2282,20178304
3015,2016-08-10,40.2067,40.3975,40.1789,40.2785,16591267
3016,2016-08-11,40.3771,40.5469,40.1545,40.2641,17243062
3017,2016-08-12,40.1091,40.2137,40.0368,40.2067,14995865
3018,2016-08-15,40.2147,40.4215,40.0563,40.1525,12667956
3019,2016-08-16,40.0298,40.0678,39.7061,39.9149,13801290
3020,2016-08-17,39.8555,40.136,39.6712,40.1255,14566353
3021,2016-08-18,40.1225,40.2541,39.9367,39.9926,15052369
3022,2016-08-19,39.8451,39.9169,39.7001,39.8381,16932199
3023,2016-08-22,39.7813,39.8207,39.573,39.7036,11904017
3024,2016-08-23,39.8794,39.9054,39.6558,39.6856,15857196
3025,2016-08-24,39.6991,39.7788,39.3953,39.5367,17887469
3026,2016-08-25,39.457,39.5924,39.2194,39.422,18094397
3027,2016-08-26,39.4814,39.8257,39.3279,39.5177,22363657
3028,2016-08-29,39.5092,39.7818,39.3733,39.6473,13309734
3029,2016-08-30,39.5008,39.7559,39.3308,39.453,19177710
3030,2016-08-31,39.3373,39.4355,39.2179,39.3498,14978823
3031,2016-09-01,39.456,39.5013,39.1745,39.427,18605623
3032,2016-09-02,39.6199,39.711,39.5197,39.6996,18823330
3033,2016-09-06,39.7753,40.398,39.6279,40.2551,35352152
3034,2016-09-07,40.2506,40.3836,40.0408,40.2536,16339277
3035,2016-09-08,40.1155,40.275,39.9059,39.9971,14854032
3036,2016-09-09,39.7942,39.9426,39.2601,39.2816,30857156
3037,2016-09-12,39.0843,39.8639,39.0335,39.8057,22539593
3038,2016-09-13,39.5571,39.6458,39.0748,39.2936,24009944
3039,2016-09-14,39.2343,39.6727,39.2343,39.3825,16302023
3040,2016-09-15,39.3578,40.037,39.2906,39.9198,25304520
3041,2016-09-16,39.8067,39.8067,39.5377,39.7544,30903704
